Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00640;CALLE;ALCOBER;50002;ZARAGOZA;Zaragoza
00050;CALLE;ALCOCER;50293;TERRER;Zaragoza
00660;CMNO;ALCORCE A VILLAMAYOR;50059;MONTAÑANA;Zaragoza
00675;CALLE;ALCORISA;50015;ZARAGOZA;Zaragoza
00088;CMNO;ALCOZ (EL);50410;CUARTE DE HUERVA;Zaragoza
00087;CALLE;ALCUBIERRE;50160;LECIÑENA;Zaragoza
00072;CALLE;ALCUBIERRE;50161;PERDIGUERA;Zaragoza
00720;CALLE;ALCUBIERRE;50620;CASETAS;Zaragoza
00032;CALLE;ALDEA;50348;ATEA;Zaragoza
30685;CALLE;ALDEA DE SIEST;50194;MOVERA;Zaragoza
00760;CALLE;ALDEBARAN;50012;ZARAGOZA;Zaragoza
00016;CALLE;ALDEHUELA;50366;MURERO;Zaragoza
00004;CALLE;ALDOVARAS;50710;MAELLA;Zaragoza
00836;CALLE;ALEGRIA;50600;EJEA DE LOS CABALLEROS;Zaragoza
00047;CALLE;ALEGRIA;50294;LUCENA DE JALON;Zaragoza
00780;CALLE;ALEGRIA;50008;ZARAGOZA;Zaragoza
90902;CALLE;ALEGRIA-VALAREÑA;50617;EJEA DE LOS CABALLEROS;Zaragoza
00181;CALLE;ALEJA (LA);50270;RICLA;Zaragoza
03970;CALLE;ALEJANDRO BELL;50014;ZARAGOZA;Zaragoza
06550;CALLE;ALEJANDRO CASONA;50018;ZARAGOZA;Zaragoza
21100;CALLE;ALEJANDRO OLIVAN;50011;ZARAGOZA;Zaragoza
00071;CALLE;ALEJANDRO PALACIOS GUIA;50470;ENCINACORBA;Zaragoza
00163;CALLE;ALEJANDRO REPRESA;50270;RICLA;Zaragoza
00029;CALLE;ALEJANDRO TAPIA;50547;TABUENCA;Zaragoza
00205;CALLE;ALEMANIA;50410;CUARTE DE HUERVA;Zaragoza
00066;CALLE;ALEMANIA;50160;LECIÑENA;Zaragoza
00800;CALLE;ALEMANIA;50010;ZARAGOZA;Zaragoza
00476;CALLE;ALEMANIA;50800;ZUERA;Zaragoza
00242;CALLE;ALFAJARIN;50420;COLINAS (LAS);Zaragoza
00061;CALLE;ALFAJARIN;50258;JARQUE DE MONCAYO;Zaragoza
00166;CALLE;ALFAMEN;50420;COLINAS (LAS);Zaragoza
00080;CMNO;ALFAMEN;50460;LONGARES;Zaragoza
00079;CALLE;ALFAR;50450;MUEL;Zaragoza
00002;CALLE;ALFARA;50500;TARAZONA;Zaragoza
00815;CALLE;ALFARERIA;50012;ZARAGOZA;Zaragoza
00085;CALLE;ALFARES (LOS);50520;MAGALLON;Zaragoza
00046;CALLE;ALFARO;50212;CARENAS;Zaragoza
00002;CALLE;ALFARO MALUMBRES;50540;BORJA;Zaragoza
25760;GRUPO;ALFEREZ ROJAS F1;50017;ZARAGOZA;Zaragoza
25780;GRUPO;ALFEREZ ROJAS F2;50017;ZARAGOZA;Zaragoza
00860;CMNO;ALFOCEA;50191;JUSLIBOL;Zaragoza
00870;CMNO;ALFOCEA (MONZALBARBA);50120;ALFOCEA;Zaragoza
00035;CALLE;ALFONDIGA;50142;FUENDETODOS;Zaragoza
00072;CALLE;ALFONSO BES;50174;VILLAFRANCA DE EBRO;Zaragoza
08090;CALLE;ALFONSO C COMIN ROS;50017;ZARAGOZA;Zaragoza
60916;CALLE;ALFONSO EL BATALLADOR;50619;EJEA DE LOS CABALLEROS;Zaragoza
00281;CALLE;ALFONSO I;50630;ALAGON;Zaragoza
00150;CALLE;ALFONSO I;50410;CUARTE DE HUERVA;Zaragoza
00198;CALLE;ALFONSO I;50360;DAROCA;Zaragoza
00007;CALLE;ALFONSO I;50600;EJEA DE LOS CABALLEROS;Zaragoza
00247;CALLE;ALFONSO I;50650;GALLUR;Zaragoza
00157;CALLE;ALFONSO I;50298;URBANIZACION PRADOS REY;Zaragoza
00077;CALLE;ALFONSO I;50171;PUEBLA DE ALFINDEN (LA);Zaragoza
00002;CALLE;ALFONSO I;50660;TAUSTE;Zaragoza
00880;CALLE;ALFONSO I;50003;ZARAGOZA;Zaragoza
00004;CALLE;ALFONSO I;50800;ZUERA;Zaragoza
00084;CALLE;ALFONSO I;50619;BIEL;Zaragoza
00322;CALLE;ALFONSO I EL BATALLADOR;50420;CADRETE;Zaragoza
00232;CALLE;ALFONSO I EL BATALLADOR;50290;EPILA;Zaragoza
00065;CALLE;ALFONSO I EL BATALLADOR;50430;MARIA DE HUERVA;Zaragoza
00061;CALLE;ALFONSO I EL BATALLADOR;50291;MONREAL DE ARIZA;Zaragoza
00171;CALLE;ALFONSO I EL BATALLADOR;50260;MORATA DE JALON;Zaragoza
00077;CALLE;ALFONSO I EL BATALLADOR;50195;PASTRIZ;Zaragoza
00017;CALLE;ALFONSO I EL BATALLADOR;50830;VILLANUEVA DE GALLEGO;Zaragoza
00037;CALLE;ALFONSO II;50100;ALMUNIA DOÑA GODINA (LA);Zaragoza
00152;CALLE;ALFONSO II;50410;CUARTE DE HUERVA;Zaragoza
00005;CALLE;ALFONSO II;50710;MAELLA;Zaragoza
00154;CALLE;ALFONSO III;50410;CUARTE DE HUERVA;Zaragoza
30990;CALLE;ALFONSO SOLANS;50014;ZARAGOZA;Zaragoza
00146;CALLE;ALFONSO TIMONEDA;50461;ALFAMEN;Zaragoza
00885;CALLE;ALFONSO V DE ARAGON;50011;ZARAGOZA;Zaragoza
00890;CALLE;ALFONSO X EL SABIO;50006;ZARAGOZA;Zaragoza
00164;PLAZA;ALFONSO XIII;50700;CASPE;Zaragoza
