Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00018;CMNO;AMEZAGA BIDEA;48620;AGIRRE-AREANTZA-GUZURMEND;Vizkaya
00032;CALLE;AMEZOLA;48450;DONEZTEBE;Vizkaya
00016;CALLE;AMEZTI;48991;ALGORTA;Vizkaya
00143;PLAZA;AMILBURU MUSIKARIEN PLAZA;48215;IURRETA;Vizkaya
00059;CANT;AMILLETA;48230;ELORRIO;Vizkaya
00460;CALLE;AMISTAD;48001;BILBAO;Vizkaya
00470;GRUP;AMISTAD;48013;BILBAO;Vizkaya
00017;CALLE;AMISTAD;48930;LAS ARENAS-AREETA;Vizkaya
00026;BARRO;AMONA;48392;SAN ROMAN;Vizkaya
00013;CALLE;AMORRAGA;48620;ARMINTZA;Vizkaya
00480;CALLE;AMPARO;48003;BILBAO;Vizkaya
00120;CALLE;ANAITASUNA;48903;SAN VICENTE DE BARAKALDO;Vizkaya
00101;CALLE;ANASAGASTI'TAR TEODORO;48370;BERMEO;Vizkaya
00130;CALLE;ANBIA;48903;EL REGATO;Vizkaya
00018;CALLE;ANBIETAKO BARRENKALEA;48130;GIBELORRATZAGAKO SAN PELA;Vizkaya
00019;CALLE;ANBIETAKO GOIENKALEA;48130;GIBELORRATZAGAKO SAN PELA;Vizkaya
00164;CALLE;ANBOTO;48340;AMOREBIETA;Vizkaya
00440;CALLE;ANBOTO;48002;BILBAO;Vizkaya
00030;CALLE;ANBOTO;48292;APATAMONASTERIO;Vizkaya
00090;CALLE;ANBOTO KALEA;48200;DURANGO;Vizkaya
00023;PLAZA;ANBOTO PLAZA;48160;ARTEAGA DERIO;Vizkaya
00130;CALLE;ANBROSIO MEABE KALEA;48200;DURANGO;Vizkaya
00140;CALLE;ANDALUCIA;48902;SAN VICENTE DE BARAKALDO;Vizkaya
00172;CALLE;ANDALUCIA;48970;ARIZGOITI;Vizkaya
00490;CALLE;ANDALUCIA;48015;BILBAO;Vizkaya
00020;CALLE;ANDALUCIA;48450;KUKULLAGA;Vizkaya
00038;TRVA;ANDALUCIA;48450;KUKULLAGA;Vizkaya
00069;TRVA;ANDALUZIA;48260;ERMUA;Vizkaya
00180;CALLE;ANDAPARA;48340;AMOREBIETA;Vizkaya
00002;BARRO;ANDAPARALUZETA;48210;ANDAPARALUZETA;Vizkaya
00129;CALLE;ANDAPARAPE;48215;AITA SAN MIGEL;Vizkaya
00003;BARRO;ANDEKO;48116;ANDEKO;Vizkaya
00105;CMNO;ANDER DEUNA;48370;BERMEO;Vizkaya
00037;CALLE;ANDER DEUNA;48960;USANSOLO;Vizkaya
00017;CMNO;ANDER DEUNA BIDE;48395;SUKARRIETA;Vizkaya
00011;PLAZA;ANDER DEUNA ENPARANTZA;48395;SUKARRIETA;Vizkaya
00001;BARRO;ANDIKOA;48240;ANDIKOA;Vizkaya
00018;CALLE;ANDIKOETXE;48993;ALGORTA;Vizkaya
00150;CALLE;ANDIKOLLANO;48903;SAN VICENTE DE BARAKALDO;Vizkaya
00029;PLAZA;ANDIKONA;48210;OTXANDIO;Vizkaya
00004;CALLE;ANDIMA IBINAGABEITIA;48310;ELANTXOBE;Vizkaya
00063;CALLE;ANDONI DEUNAREN;48360;MUNDAKA;Vizkaya
00070;CALLE;ANDRA MARI;48220;MUNTSARATZ;Vizkaya
00108;CALLE;ANDRA MARI;48840;GUEÑES;Vizkaya
00015;CALLE;ANDRA MARI;48195;URIA;Vizkaya
00007;CALLE;ANDRA MARI;48212;MAÑARIA;Vizkaya
00029;CALLE;ANDRA MARI;48100;MUNGIA;Vizkaya
00103;PLAZA;ANDRA MARI;48460;ORDUÑA;Vizkaya
00008;CALLE;ANDRA MARI;48410;ZUBIAUR;Vizkaya
00001;CALLE;ANDRA MARI BIDEA;48620;PLENTZIA;Vizkaya
00001;PLAZA;ANDRA MARI ENPARANTZA;48810;ALONSOTEGI;Vizkaya
00068;CALLE;ANDRA MARI KALEA;48630;ELEXALDE;Vizkaya
00091;CMNO;ANDRA MARI LABURBIDE;48630;AGIRRE-AREANTZA-GUZURMEND;Vizkaya
00029;CALLE;ANDRA MARIA;48300;GERNIKA-LUMO;Vizkaya
00036;CALLE;ANDRA MARIA KALEA;48200;DURANGO;Vizkaya
00001;BARRO;ANDRAKA;48620;ANDRAKA;Vizkaya
00157;CALLE;ANDRAMARI;48340;AMOREBIETA;Vizkaya
00070;CALLE;ANDRAMARI;48370;BERMEO;Vizkaya
00500;BARRO;ANDRAMARIA DE BEGOÑA;48007;BILBAO;Vizkaya
00065;CMNO;ANDRAMARIBIDEA;48630;AGIRRE-AREANTZA-GUZURMEND;Vizkaya
00085;BARRO;ANDRANDI;48340;AMOREBIETA;Vizkaya
00085;CALLE;ANDRASOLO KALEA;48640;BASERRI-SANTA ANA;Vizkaya
00019;CALLE;ANDRES CORTINA;48991;ALGORTA;Vizkaya
00100;CALLE;ANDRES ISASI;48992;ALGORTA;Vizkaya
00206;CALLE;ANDRES LARRAZABAL;48930;LAS ARENAS-AREETA;Vizkaya
00038;CALLE;ANDUETXETA;48230;ELORRIO;Vizkaya
00020;AVDA;ANGEL;48993;ALGORTA;Vizkaya
00192;CALLE;ANGEL CHOPITEA;48920;PORTUGALETE;Vizkaya
00005;BARRO;ANGELUTXU;48311;NATXITUA;Vizkaya
00002;BARRO;ANGOSTURA;48860;HERRERA;Vizkaya
00043;CALLE;ANGULERI;48195;URIA;Vizkaya
00009;BARRO;ANGURU;48410;BENGOETXEA;Vizkaya
00131;CALLE;ANIETO;48840;GUEÑES;Vizkaya
00170;PLAZA;ANSIO;48903;SAN VICENTE DE BARAKALDO;Vizkaya
