Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00244;CALLE;AGUACATE (DEL);30509;ROMERAL;Murcia
11578;CALLE;AGUADOR;30006;PUENTE TOCINOS;Murcia
08484;CALLE;AGUADOR (DEL);30382;BEAL;Murcia
00080;CALLE;AGUADORES;30880;AGUILAS;Murcia
00008;CALLE;AGUADORES;30202;SANTA LUCIA;Murcia
12528;CALLE;AGUADORES;30161;SALAR (EL);Murcia
00728;CALLE;AGUADORES-ALTORREAL;30506;ROMERAL;Murcia
00009;CALLE;AGUAMARINA;30205;SAN ANTONIO ABAD;Murcia
01207;CALLE;AGUAMARINA;30500;MOLINA DE SEGURA;Murcia
11368;CALLE;AGUAMARINA;30120;PALMAR O LUGAR D. JUAN;Murcia
12179;LUGAR;AGUAOS (LOS);30398;ERMITA DE TALLANTE;Murcia
28029;PRAJE;AGUAS AMARGAS;30811;LUCHENA;Murcia
11033;CALLE;AGUERA;30366;ALGAR (EL);Murcia
00032;CALLE;AGUERA;30001;MURCIA;Murcia
14360;CRRIL;AGUERAS;30169;SAN GINES;Murcia
08336;LUGAR;AGUERAS (LOS);30396;CORONA (LA);Murcia
00002;CALLE;AGUILA;30180;BULLAS;Murcia
04540;CALLE;AGUILA;30594;POZO ESTRECHO;Murcia
00002;CALLE;AGUILA;30180;BULLAS;Murcia
00979;CALLE;AGUILA;30338;CANOVAS;Murcia
10356;CALLE;AGUILA;30832;JAVALI NUEVO;Murcia
00090;CALLE;AGUILA (DEL);30880;AGUILAS;Murcia
00001;CALLE;AGUILA (DEL);30191;CAMPOS DEL RIO;Murcia
00625;CALLE;AGUILA (DEL);30506;ROMERAL;Murcia
00007;CALLE;AGUILA (DEL);30565;COTO (EL);Murcia
00611;CALLE;AGUILA (DEL) (MOLINA);30500;MOLINA DE SEGURA;Murcia
26001;PRAJE;AGUILA (EL);30812;AGUILA (EL);Murcia
20010;AVDA;AGUILA IMPERIAL (DEL)-CUA;30860;PUERTO DE MAZARRON;Murcia
