Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00009;CALLE;ADOLFO PEREZ LOPEZ;29700;VELEZ-MALAGA;Málaga
00818;AVDA;ADOLFO SUAREZ;29120;ALHAURIN EL GRANDE;Málaga
21654;BULEV;ADOLFO SUAREZ;29003;MALAGA;Málaga
00115;CALLE;ADOLFO SUAREZ;29315;VILLANUEVA DE TAPIA;Málaga
00001;CALLE;ADOLFO SUAREZ DE FIGUEROA;29680;ESTEPONA;Málaga
01569;AVDA;ADOLFO SUAREZ GONZALEZ;29130;ALHAURIN DE LA TORRE;Málaga
19511;CALLE;ADONIS;29590;CAMPANILLAS;Málaga
00268;CALLE;ADOQUINES (LOS);29312;VILLANUEVA DEL ROSARIO;Málaga
01579;URB;ADOSADAS 49;29688;SALADILLO-BENAMARA;Málaga
01585;URB;ADOSADAS 80;29688;SALADILLO-BENAMARA;Málaga
16125;PSAJE;ADRA;29006;MALAGA;Málaga
02292;CALLE;ADRIANO;29688;SALADILLO-BENAMARA;Málaga
03935;CALLE;ADRIANO VALLE (CTJO BLANC;29670;SAN PEDRO ALCANTARA;Málaga
19001;PLAZA;ADUANA;29015;MALAGA;Málaga
00040;CALLE;ADUANAS;29590;CAMPANILLAS;Málaga
00004;CALLE;ADUAR;29601;MARBELLA;Málaga
03618;CALLE;AERIDES (CERRADO ELVIRIA);29604;MARBELLA;Málaga
18049;CALLE;AEROLITO;29190;MALAGA;Málaga
01840;CALLE;AFELANDRA;29639;BENALMADENA;Málaga
00042;CALLE;AFLIGIDOS;29015;MALAGA;Málaga
00002;CALLE;AFRICA;29680;ESTEPONA;Málaga
01290;CALLE;AFRICA;29640;FUENGIROLA;Málaga
00005;PLAZA;AFRICA;29601;MARBELLA;Málaga
03225;CALLE;AFRICA;29601;MARBELLA;Málaga
19222;CALLE;AFRODITA;29190;MALAGA;Málaga
00534;CALLE;AFRODITA;29691;MANILVA;Málaga
04280;CALLE;AFRODITA;29790;BENAJARAFE;Málaga
21153;CALLE;AGAPANTO;29191;VERDIALES;Málaga
00641;CALLE;AGATA;29639;BENALMADENA;Málaga
00043;CALLE;AGATA;29590;CAMPANILLAS;Málaga
00420;CALLE;AGATA;29651;LAGUNAS (LAS);Málaga
02401;CALLE;AGATA DE RIVIERA;29649;CALAHONDA-CHAPARRAL;Málaga
01371;CJTO;AGATAS;29720;CALA DEL MORAL (LA);Málaga
00250;CRRIL;AGATHA CHRISTIE;29679;ARTOLA;Málaga
20763;CALLE;AGATHA CHRISTIE;29006;MALAGA;Málaga
17327;CALLE;AGATITA;29590;CAMPANILLAS;Málaga
03559;CALLE;AGAVANZOS (EL ROSARIO);29604;MARBELLA;Málaga
01806;CALLE;AGAVE;29631;ARROYO DE LA MIEL-BENALMA;Málaga
02448;CALLE;AGAVE;29688;SALADILLO-BENAMARA;Málaga
05407;CALLE;AGRICULTOR JOSE URBANO;29670;SAN PEDRO ALCANTARA;Málaga
00093;CALLE;AGRICULTORES;29719;BENAMOCARRA;Málaga
19631;CMNO;AGROPECUARIO DE REALENGA;29620;CHURRIANA;Málaga
00011;CALLE;AGUA;29194;ALFARNATEJO;Málaga
00829;CALLE;AGUA;29500;ALORA;Málaga
00001;CALLE;AGUA;29300;ARCHIDONA;Málaga
00008;CALLE;AGUA;29631;ARROYO DE LA MIEL-BENALMA;Málaga
00060;CALLE;AGUA;29718;BENAMARGOSA;Málaga
00001;CALLE;AGUA;29300;ARCHIDONA;Málaga
00016;CALLE;AGUA;29755;CANILLAS DE ALBAIDA;Málaga
00004;CALLE;AGUA;29170;COLMENAR;Málaga
00020;CALLE;AGUA;29640;FUENGIROLA;Málaga
06681;CALLE;AGUA;29012;MALAGA;Málaga
08364;PLAZA;AGUA;29197;OLIAS;Málaga
00001;CALLE;AGUA;29300;ARCHIDONA;Málaga
00001;CALLE;AGUA;29300;ARCHIDONA;Málaga
00153;CALLE;AGUA;29240;VALLE DE ABDALAJIS;Málaga
00063;CALLE;AGUA;29313;VILLANUEVA DEL TRABUCO;Málaga
00035;CALLE;AGUA;29410;YUNQUERA;Málaga
00001;CALLE;AGUA;29300;ARCHIDONA;Málaga
00001;CALLE;AGUA (DEL);29195;COMARES;Málaga
01439;CALLE;AGUA (DEL);29693;GASPARA (LA);Málaga
00085;CLLON;AGUA (DEL);29788;FRIGILIANA;Málaga
00010;CALLE;AGUA (DEL);29700;VELEZ-MALAGA;Málaga
00165;CALLE;AGUA (EL);29420;BURGO (EL);Málaga
03238;CALLE;AGUA (EL);29601;MARBELLA;Málaga
00009;CALLE;AGUA CLARA;29639;BENALMADENA;Málaga
01595;CALLE;AGUA DE ROCIO;29738;TORRE DE BENAGALBON;Málaga
