Codigo;Tipo Via;Calle;Codigo Postal;Municipio;Provincia
00215;CTRA;ALDEA DEL REY;13370;CALZADA DE CALATRAVA;Ciudad Real
01445;CALLE;ALDEA DEL REY;13500;PUERTOLLANO;Ciudad Real
00225;CALLE;ALDEA DEL REY;13160;TORRALBA DE CALATRAVA;Ciudad Real
00004;CALLE;ALDONZA;13600;ALCAZAR DE SAN JUAN;Ciudad Real
00082;CALLE;ALDONZA;13140;FERNAN CABALLERO;Ciudad Real
00273;CALLE;ALDONZA;13640;HERENCIA;Ciudad Real
00951;PSAJE;ALDONZA;13200;MANZANARES;Ciudad Real
00244;CALLE;ALDONZA;13179;POZUELO DE CALATRAVA;Ciudad Real
00822;CALLE;ALDONZA (A);13690;ALAMEDA DE CERVERA;Ciudad Real
01022;CALLE;ALDONZA LORENZO;13700;TOMELLOSO;Ciudad Real
00966;CALLE;ALEGRIA;13600;ALCAZAR DE SAN JUAN;Ciudad Real
00003;CALLE;ALEGRIA;13620;PEDRO MUÑOZ;Ciudad Real
00012;CALLE;ALEGRIA;13650;PUERTO LAPICE;Ciudad Real
00008;CALLE;ALEGRIA;13779;SAN LORENZO DE CALATRAVA;Ciudad Real
00011;CALLE;ALEGRIA;13700;TOMELLOSO;Ciudad Real
00006;CALLE;ALEGRIA;13300;VALDEPEÑAS;Ciudad Real
00005;CALLE;ALEGRIA;13343;VILLAMANRIQUE;Ciudad Real
00001;CALLE;ALEGRIA;13210;VILLARTA DE SAN JUAN;Ciudad Real
00293;CALLE;ALEGRIA (TR);13129;TRINCHETO (EL);Ciudad Real
00198;CALLE;ALEJANDRO CONDE;13750;CASTELLAR DE SANTIAGO;Ciudad Real
00059;CALLE;ALEJANDRO MARTIN;13109;PUEBLA DE DON RODRIGO;Ciudad Real
00041;CALLE;ALEJANDRO PRIETO;13500;PUERTOLLANO;Ciudad Real
00003;CALLE;ALEJANDRO SANCHEZ;13414;SACERUELA;Ciudad Real
00104;CALLE;ALEJO POLO;13342;PUEBLA DEL PRINCIPE;Ciudad Real
00988;AVDA;ALEMANIA;13600;ALCAZAR DE SAN JUAN;Ciudad Real
00367;CALLE;ALEMANIA;13005;CIUDAD REAL;Ciudad Real
00786;CALLE;ALEMANIA;13250;DAIMIEL;Ciudad Real
00352;CALLE;ALEMANIA;13170;MIGUELTURRA;Ciudad Real
00467;CALLE;ALEMANIA;13620;PEDRO MUÑOZ;Ciudad Real
00016;CALLE;ALFAHAR;13193;FONTANAREJO;Ciudad Real
00269;CTRA;ALFALFERA MANCHEGA;13210;VILLARTA DE SAN JUAN;Ciudad Real
00452;CALLE;ALFAREROS;13005;CIUDAD REAL;Ciudad Real
